order_id,trader_id,symbol,order_type,order_status,price,volume,timestamp,is_fraud,fraud_type
7b4ba2b0-331e-493b-85d5-444250f272f5,TRADER_0165,ETH_SIM,sell,executed,3551.527243,328.4864,2026-08-28T13:47:32.465479+00:00,False,none
210bec36-2c33-4107-83d9-14678859da7c,TRADER_0261,ETH_SIM,buy,executed,3563.784273,140.1317,2026-08-28T13:47:32.465479+00:00,True,wash_trading
1f8ab5b0-b36b-47ab-93d7-4251b02d609c,TRADER_0261,ETH_SIM,sell,executed,3561.74959,140.1317,2026-08-28T13:47:48.319167+00:00,True,wash_trading
e8a4fa4d-a373-4881-9e72-d64f184c8af9,TRADER_0349,BNB_SIM,buy,executed,577.102262,378.4867,2026-08-28T13:47:32.465479+00:00,False,none
2f2ae568-2c70-4b58-8ceb-ac1527f4c187,TRADER_0380,BNB_SIM,sell,executed,577.917717,427.7465,2026-08-28T13:47:32.465479+00:00,False,none
a8c5960f-46d5-4b9e-baf4-2bafe450f762,TRADER_0090,XRP_SIM,buy,executed,0.522184,393.2435,2026-08-28T13:47:32.465479+00:00,False,none
b4fd26ae-d597-4819-adc3-29b6b45d93e8,TRADER_0291,GOOGL_SIM,sell,cancelled,163.630798,36.0186,2026-08-28T13:47:32.465479+00:00,True,layering
b312137b-bf55-4e9d-9518-3d8f8cf6a053,TRADER_0291,GOOGL_SIM,buy,cancelled,163.652823,78.1506,2026-08-28T13:47:34.316230+00:00,True,layering
27a5117c-267f-47fe-adda-89b3f69891b7,TRADER_0291,GOOGL_SIM,sell,placed,166.828882,40.8662,2026-08-28T13:47:35.887566+00:00,True,layering
c7c4b3c9-ca35-4af0-866d-ab5409c62fc2,TRADER_0291,GOOGL_SIM,buy,cancelled,163.88637,85.8137,2026-08-28T13:47:37.628463+00:00,True,layering
a9152fc8-15ae-46a2-b020-595ca9e6555f,TRADER_0291,GOOGL_SIM,buy,placed,162.837235,57.8829,2026-08-28T13:47:37.738079+00:00,True,layering
e2f341fb-77ae-457d-a1f3-9b95ebe116ea,TRADER_0291,GOOGL_SIM,buy,placed,161.586515,88.2372,2026-08-28T13:47:38.230579+00:00,True,layering
821e7d6b-c0c4-48fc-840f-9b5ae73cd000,TRADER_0008,BNB_SIM,sell,executed,576.429037,275.0426,2026-08-28T13:47:32.465479+00:00,False,none
0939f207-547b-4d7c-a7f0-d1773eeb389c,TRADER_0019,BTC_SIM,buy,executed,66560.603724,370.2815,2026-08-28T13:47:32.465479+00:00,False,none
676ab064-513c-43ea-8982-5826e15c29d9,TRADER_0059,MSFT_SIM,buy,executed,407.732507,434.6277,2026-08-28T13:47:32.465479+00:00,False,none
6c1706d0-b59c-4aa7-b2bc-d1d813feb41e,TRADER_0237,BNB_SIM,sell,executed,576.65894,422.8507,2026-08-28T13:47:32.465479+00:00,False,none
e9226f1b-f774-4ee2-9773-5ed334787bca,TRADER_0342,TSLA_SIM,sell,executed,246.816838,443.5417,2026-08-28T13:47:32.465479+00:00,False,none
f97d31b2-37a3-4729-bf95-424aa88fab6f,TRADER_0025,AAPL_SIM,sell,executed,181.584462,234.0557,2026-08-28T13:47:32.465479+00:00,False,none
5f2bcad3-98ad-448c-a744-5d5b4141874a,TRADER_0154,GOOGL_SIM,buy,executed,132.091553,288.8646,2026-08-28T13:47:32.468461+00:00,True,price_manipulation
cbd68df4-e99c-442b-8748-8b55c959237f,TRADER_0106,TSLA_SIM,buy,executed,247.072624,120.598,2026-08-28T13:47:32.468461+00:00,False,none
42c5b124-7358-4c8f-a695-8dd9608ff305,TRADER_0182,BNB_SIM,buy,executed,578.306216,409.5418,2026-08-28T13:47:32.468461+00:00,False,none
2c78a818-b859-4d21-87f6-daf2ab544889,TRADER_0324,AMZN_SIM,sell,executed,177.726048,492.3882,2026-08-28T13:47:32.468461+00:00,False,none
d4c107a4-81f9-44d9-8db3-6a3a7dac9471,TRADER_0480,ETH_SIM,sell,executed,3560.293457,365.4356,2026-08-28T13:47:32.468461+00:00,False,none
65155494-7fdd-47ed-a90f-a2bbdbdfcd72,TRADER_0103,AMZN_SIM,sell,executed,177.762143,120.3021,2026-08-28T13:47:32.468461+00:00,False,none
28ec2511-2c95-4949-96c8-65df862c5f06,TRADER_0037,MSFT_SIM,sell,executed,406.837501,123.9317,2026-08-28T13:47:32.468461+00:00,False,none
f211d501-3794-445b-8364-2d62f2365b1c,TRADER_0447,AMZN_SIM,buy,executed,177.591681,9.7201,2026-08-28T13:47:32.468461+00:00,True,wash_trading
1a16fdc1-31ae-4fdd-8f8f-7009ec1d9b1a,TRADER_0447,AMZN_SIM,sell,executed,177.018857,9.7201,2026-08-28T13:47:57.447654+00:00,True,wash_trading
ae6d32ae-b9b4-4209-9de8-28b8d60ebc25,TRADER_0371,BTC_SIM,buy,executed,66366.413676,331.7181,2026-08-28T13:47:32.468461+00:00,False,none
894ad53f-b661-48e3-b79d-203c7ba89f6b,TRADER_0161,BNB_SIM,buy,executed,579.468385,66.6007,2026-08-28T13:47:32.468461+00:00,False,none
848f32f4-34e3-44b2-aca4-769f5cb6dffe,TRADER_0424,TSLA_SIM,buy,executed,246.69324,94.6343,2026-08-28T13:47:32.468461+00:00,False,none
5a7f6068-2d1b-4a09-9c3a-ccddfb1c2794,TRADER_0365,XRP_SIM,sell,executed,0.522294,385.4279,2026-08-28T13:47:32.468461+00:00,False,none
00932ccc-c3a7-4079-a207-3c28d0a5b6f3,TRADER_0351,BNB_SIM,sell,executed,578.241016,89.5234,2026-08-28T13:47:32.470644+00:00,False,none
9dd4835d-cf57-4587-b05b-ccc70396766d,TRADER_0002,SOL_SIM,sell,executed,145.912915,35.8342,2026-08-28T13:47:32.470644+00:00,False,none
45b49b85-9f0b-4d95-9d1d-0e16df90da7c,TRADER_0309,TSLA_SIM,buy,executed,247.271111,192.0735,2026-08-28T13:47:32.470644+00:00,False,none
211c2af0-09c5-4457-a741-4f621d67479f,TRADER_0051,AMZN_SIM,sell,executed,176.775914,61.4525,2026-08-28T13:47:32.470644+00:00,False,none
c637d231-ea5b-44e3-abf9-7d53336c6226,TRADER_0398,TSLA_SIM,sell,executed,247.467284,349.448,2026-08-28T13:47:32.470644+00:00,False,none
0f6ad15b-ccbf-4a4e-94a7-db976f188bb5,TRADER_0159,SOL_SIM,sell,executed,145.570032,437.4235,2026-08-28T13:47:32.470644+00:00,False,none
3b2246a1-84a0-4bd8-a4c7-ced31f052713,TRADER_0350,BTC_SIM,sell,executed,66290.278094,300.6683,2026-08-28T13:47:32.470644+00:00,False,none
ef4d356f-f08b-4a95-ba60-13bb8b9d665e,TRADER_0050,MSFT_SIM,buy,executed,406.19303,342.3257,2026-08-28T13:47:32.470644+00:00,False,none
c7057384-66f6-4c82-8fcb-078cbf5c5761,TRADER_0441,AMZN_SIM,buy,executed,176.800366,14.4894,2026-08-28T13:47:32.470644+00:00,False,none
52dfdf0b-eae9-41cb-9353-6db9ede6b4f5,TRADER_0414,MSFT_SIM,buy,executed,405.106538,283.453,2026-08-28T13:47:32.470644+00:00,False,none
5cbf6465-e2ea-4c78-a4d2-380f27652214,TRADER_0457,TSLA_SIM,buy,executed,246.861349,279.7572,2026-08-28T13:47:32.472663+00:00,False,none
0a41e705-b571-445d-9463-a577e28740cb,TRADER_0486,SOL_SIM,sell,executed,145.504653,429.827,2026-08-28T13:47:32.472663+00:00,False,none
2a72da59-4c3a-4b24-8900-81808532442c,TRADER_0208,XRP_SIM,sell,executed,0.521371,38.3632,2026-08-28T13:47:32.472663+00:00,False,none
d76654b8-635d-467d-9927-6b8a306c6c76,TRADER_0429,MSFT_SIM,sell,executed,406.283713,190.897,2026-08-28T13:47:32.472663+00:00,False,none
e5841bfc-ed0a-4f5a-8a99-8a6ba2589fc6,TRADER_0064,BNB_SIM,sell,executed,579.301542,403.6608,2026-08-28T13:47:32.472663+00:00,False,none
908810df-2f46-4321-9ec2-e5582a659436,TRADER_0462,BNB_SIM,buy,executed,579.514985,247.7434,2026-08-28T13:47:32.472663+00:00,False,none
ed0a4330-a4bc-4933-9430-0b423bce2086,TRADER_0345,BTC_SIM,sell,executed,66096.061896,7229.8484,2026-08-28T13:47:32.472663+00:00,True,volume_spike
97d14208-a28a-465f-b193-eac2f4931850,TRADER_0435,AMZN_SIM,sell,executed,176.929984,223.2697,2026-08-28T13:47:32.472663+00:00,False,none
66bd7c1e-5f6f-4581-987b-c738af932ece,TRADER_0142,ETH_SIM,sell,executed,3557.227763,71.461,2026-08-28T13:47:32.472663+00:00,False,none
293d4d05-cc12-476b-8ab2-ec2968989cb3,TRADER_0188,XRP_SIM,sell,executed,0.520539,147.8717,2026-08-28T13:47:32.472663+00:00,False,none
4d82c14c-c4e7-4843-b4df-92e1544139a9,TRADER_0450,ETH_SIM,buy,executed,3549.01909,115.8832,2026-08-28T13:47:32.472663+00:00,False,none
74ed8e7f-7ed4-473b-8a35-68ff5f298213,TRADER_0111,MSFT_SIM,sell,executed,405.219799,393.3697,2026-08-28T13:47:32.472663+00:00,False,none
f487f8ce-12c5-4635-bbf5-64fc39312d0e,TRADER_0361,TSLA_SIM,buy,executed,247.157639,21.5907,2026-08-28T13:47:32.472663+00:00,False,none
fb4afad3-a266-4bbd-923e-c68cbebcb2e2,TRADER_0438,GOOGL_SIM,sell,executed,164.398451,110.6148,2026-08-28T13:47:32.472663+00:00,False,none
dc99c74f-51bb-4498-b027-157a9c51fff0,TRADER_0169,SOL_SIM,buy,executed,145.449344,137.5184,2026-08-28T13:47:32.472663+00:00,False,none
502d1a7b-d33c-473c-bfcb-55c9fb79d822,TRADER_0379,ETH_SIM,buy,executed,3547.22542,155.6232,2026-08-28T13:47:32.472663+00:00,True,wash_trading
a9e2b0f6-a809-4c70-99c0-d6eaca380ac1,TRADER_0379,ETH_SIM,sell,executed,3551.070938,155.6232,2026-08-28T13:47:39.879416+00:00,True,wash_trading
d9a9eae0-6ef2-4ae0-b22a-973aa6ea2d16,TRADER_0166,MSFT_SIM,sell,executed,406.383065,185.3772,2026-08-28T13:47:32.474670+00:00,False,none
d5cc4c3f-c133-4317-9d67-aad87201f645,TRADER_0055,BTC_SIM,buy,executed,66194.186395,193.2748,2026-08-28T13:47:32.474670+00:00,False,none
b3f55ec8-d81a-412f-b650-1a92965558c4,TRADER_0392,BNB_SIM,sell,executed,578.548935,287.3078,2026-08-28T13:47:32.474670+00:00,False,none
8c86f7d0-6172-4258-aa46-efe4ca03a446,TRADER_0053,XRP_SIM,buy,cancelled,0.521995,1007.5033,2026-08-28T13:47:32.474670+00:00,True,spoofing
23cb8434-2635-4228-aee4-a9819ae5df2c,TRADER_0365,AMZN_SIM,buy,executed,128.182463,45.0588,2026-08-28T13:47:32.474670+00:00,True,price_manipulation
ea7026b9-5b15-42a9-93d7-9cb747f1edf9,TRADER_0232,XRP_SIM,sell,executed,0.523453,108.9531,2026-08-28T13:47:32.474670+00:00,False,none
c8c16d2c-af20-4496-9295-e2eda72573f9,TRADER_0464,AAPL_SIM,sell,executed,181.95923,13.4322,2026-08-28T13:47:32.474670+00:00,False,none
e41b08e6-d9c9-47c0-9f07-91ea1f857a37,TRADER_0382,AMZN_SIM,sell,executed,177.290962,230.8286,2026-08-28T13:47:32.474670+00:00,False,none
e4566d77-610c-46fe-9d1e-8b6a8e2afeda,TRADER_0008,TSLA_SIM,buy,executed,247.240947,39.6491,2026-08-28T13:47:32.474670+00:00,True,wash_trading
25c3a6e2-1865-418a-94e4-6597885e6543,TRADER_0008,TSLA_SIM,sell,executed,247.377137,39.6491,2026-08-28T13:47:52.567921+00:00,True,wash_trading
4625de4e-d471-4cc9-80b6-3d63a488a807,TRADER_0363,AMZN_SIM,sell,executed,177.212582,482.9247,2026-08-28T13:47:32.474670+00:00,False,none
c0ee2108-ec6b-419d-8ca1-d4e8c17883be,TRADER_0303,BNB_SIM,sell,executed,576.998439,467.6729,2026-08-28T13:47:32.474670+00:00,False,none
01c3971e-69c9-48c0-978f-8e7d73644f10,TRADER_0202,BNB_SIM,buy,executed,577.452067,141.3654,2026-08-28T13:47:32.474670+00:00,False,none
5a709048-dea0-488a-9ead-61ce1d7386e5,TRADER_0199,MSFT_SIM,sell,executed,407.056007,191.9926,2026-08-28T13:47:32.474670+00:00,False,none
67b6a3ef-c974-43cc-b24c-a739ed1fc8bb,TRADER_0418,ETH_SIM,buy,executed,3555.605279,257.5856,2026-08-28T13:47:32.474670+00:00,False,none
928bc7b0-059c-4e46-9168-3f8c30e6ef4a,TRADER_0331,SOL_SIM,buy,executed,145.58069,285.3079,2026-08-28T13:47:32.476686+00:00,False,none
66712722-6e2a-457d-bf55-ab4d18328383,TRADER_0154,BTC_SIM,buy,executed,66004.6157,152.7353,2026-08-28T13:47:32.477109+00:00,False,none
6866c515-4f59-4d89-a383-2f5b55192d8b,TRADER_0316,AAPL_SIM,sell,executed,182.159179,313.354,2026-08-28T13:47:32.477109+00:00,False,none
6ca79673-3fcd-4dbd-b04a-c556b54f9b64,TRADER_0260,SOL_SIM,sell,executed,145.237951,156.5018,2026-08-28T13:47:32.478743+00:00,False,none
ce131a1e-af32-47ca-a806-2760e33d914e,TRADER_0143,BNB_SIM,buy,executed,578.348674,187.7032,2026-08-28T13:47:32.478743+00:00,False,none
74310c47-2bb0-4b16-bf29-092d13040f21,TRADER_0368,BNB_SIM,sell,executed,577.742392,430.9777,2026-08-28T13:47:32.480063+00:00,False,none
4c646147-5f00-4cd6-b49a-1c9c1448600c,TRADER_0323,ETH_SIM,sell,executed,3549.908931,437.9162,2026-08-28T13:47:32.480063+00:00,False,none
cb5a391e-7126-4c04-8245-4eaacc39e7c8,TRADER_0063,SOL_SIM,sell,executed,145.351823,134.523,2026-08-28T13:47:32.481514+00:00,False,none
f61761b0-3f0d-401c-acb3-79f2e0f844fb,TRADER_0418,ETH_SIM,buy,executed,3558.633599,240.838,2026-08-28T13:47:32.481514+00:00,False,none
82872062-bf8e-414e-992a-1b3b9b60cf22,TRADER_0143,AAPL_SIM,buy,executed,182.075381,481.1005,2026-08-28T13:47:32.481864+00:00,False,none
f5f0f510-6f66-426c-bb4c-36c11e7a65e4,TRADER_0332,XRP_SIM,sell,executed,0.524123,260.7262,2026-08-28T13:47:32.481864+00:00,False,none
725d59ae-92a9-433b-88f5-7050851db731,TRADER_0454,GOOGL_SIM,buy,executed,163.961621,316.0904,2026-08-28T13:47:32.481864+00:00,False,none
dcbb7049-1192-4dfd-be56-ed908d4fedbb,TRADER_0029,MSFT_SIM,sell,executed,407.372165,145.7146,2026-08-28T13:47:32.481864+00:00,False,none
040a3e97-fd2e-4bd5-9c5b-fda53b8853ed,TRADER_0025,SOL_SIM,sell,executed,145.256244,123.9356,2026-08-28T13:47:32.481864+00:00,False,none
70c9d32c-bc54-4e5a-9704-6b35fb3451e3,TRADER_0241,BTC_SIM,buy,cancelled,65905.168936,1522.434,2026-08-28T13:47:32.481864+00:00,True,spoofing
0cb07678-70db-47e4-8755-65c2cffd0aec,TRADER_0207,AMZN_SIM,buy,executed,177.432141,116.2137,2026-08-28T13:47:32.481864+00:00,False,none
1d3b3da0-2505-43b3-a0bf-3cf0646e3135,TRADER_0288,GOOGL_SIM,buy,executed,163.820222,327.411,2026-08-28T13:47:32.481864+00:00,False,none
cbd34876-9c5a-482e-8617-6623fabf66df,TRADER_0041,AMZN_SIM,buy,executed,177.564449,134.1046,2026-08-28T13:47:32.481864+00:00,False,none
eac77922-2883-46ea-9cfe-d5ba26a364bf,TRADER_0329,MSFT_SIM,sell,executed,407.544971,239.9933,2026-08-28T13:47:32.481864+00:00,False,none
a971b22e-f520-4b32-8963-f780069515a6,TRADER_0152,XRP_SIM,buy,executed,0.522843,389.4885,2026-08-28T13:47:32.481864+00:00,False,none
44f6f2de-8d7f-489b-b7c3-623977854086,TRADER_0454,BNB_SIM,sell,executed,576.46579,37210.572,2026-08-28T13:47:32.481864+00:00,True,volume_spike
71766d5b-fdc3-4c77-9ab6-c28a0a57abef,TRADER_0222,AMZN_SIM,buy,executed,177.88812,33.8353,2026-08-28T13:47:32.483537+00:00,False,none
f4a4b940-296b-4788-a220-d795ac554705,TRADER_0204,XRP_SIM,sell,executed,0.523543,180.4168,2026-08-28T13:47:32.483537+00:00,False,none
1b81fb9b-01d6-4bec-a039-bd71abceb417,TRADER_0190,BNB_SIM,buy,executed,577.183693,70.5391,2026-08-28T13:47:32.483859+00:00,False,none
55e1937c-7617-4f78-97d4-cae6fb46d1dd,TRADER_0490,TSLA_SIM,sell,executed,246.874626,241.1703,2026-08-28T13:47:32.483859+00:00,False,none
53370d5f-0d4d-4ae3-a8cb-8a14646055cf,TRADER_0483,GOOGL_SIM,sell,executed,163.478661,311.8968,2026-08-28T13:47:32.484296+00:00,False,none
3413fdd8-368b-44ff-9bcb-c3cb519f49ba,TRADER_0114,ETH_SIM,buy,executed,3567.664633,103.6233,2026-08-28T13:47:32.484296+00:00,False,none
88955f26-6bf3-4192-87e8-fc4b07f63926,TRADER_0484,AAPL_SIM,buy,executed,182.042293,339.1282,2026-08-28T13:47:32.484296+00:00,False,none
d44f16df-3033-455f-98c8-68ce5a443d14,TRADER_0452,MSFT_SIM,buy,executed,406.747009,181.6848,2026-08-28T13:47:32.484296+00:00,False,none
5786481f-dd21-4a8f-93e3-b461d8ac8fb8,TRADER_0279,TSLA_SIM,sell,cancelled,247.362574,1668.2558,2026-08-28T13:47:32.484296+00:00,True,spoofing
b6e5f6a2-1446-43a6-be29-1ee8a82d184f,TRADER_0001,TSLA_SIM,buy,executed,247.997684,48.6079,2026-08-28T13:47:32.484296+00:00,False,none
7351dbe3-4c1f-44c6-b50f-34878c29b26f,TRADER_0231,BTC_SIM,sell,executed,66098.611472,102.6004,2026-08-28T13:47:32.484900+00:00,False,none
c08678d5-0868-401d-a466-3b8913b785d4,TRADER_0026,TSLA_SIM,sell,executed,248.338206,258.1705,2026-08-28T13:47:32.484900+00:00,False,none
24091672-d79a-4e4b-a141-c5f9bbb0108b,TRADER_0374,ETH_SIM,buy,executed,3571.949113,350.2019,2026-08-28T13:47:32.484900+00:00,False,none
e8917e82-77ca-463e-99fc-5148cab27913,TRADER_0086,BTC_SIM,sell,placed,65669.872175,85.1476,2026-08-28T13:47:32.484900+00:00,True,layering
202d9258-0d27-43be-9e16-a71bdc9ae3ce,TRADER_0086,BTC_SIM,buy,placed,67443.314825,60.818,2026-08-28T13:47:33.997033+00:00,True,layering
99bd90ab-9dec-4217-bdc3-6da34f32182e,TRADER_0086,BTC_SIM,sell,placed,66604.195276,35.7339,2026-08-28T13:47:34.854630+00:00,True,layering
274b7437-95ad-47b6-b8cd-6f74361d133b,TRADER_0086,BTC_SIM,buy,placed,65202.224337,93.5739,2026-08-28T13:47:35.221684+00:00,True,layering
c92aab46-e025-400a-8353-19c5c926762c,TRADER_0086,BTC_SIM,sell,placed,64920.041917,47.7909,2026-08-28T13:47:35.366420+00:00,True,layering
81fcab73-df60-47f2-9d24-94479954eb91,TRADER_0086,BTC_SIM,sell,placed,66800.035432,34.1427,2026-08-28T13:47:37.869586+00:00,True,layering
e8b055b7-8cc0-4e4d-8ef1-14d03eab7a05,TRADER_0470,ETH_SIM,buy,executed,3571.393237,157.4812,2026-08-28T13:47:32.484900+00:00,False,none
60f679df-4ff7-46dc-a8a0-9bb44e76aed5,TRADER_0026,TSLA_SIM,buy,executed,248.40768,373.3222,2026-08-28T13:47:32.484900+00:00,False,none
1e7feeea-5fc1-438e-899e-413d17c8d24e,TRADER_0093,AAPL_SIM,sell,executed,182.554651,149.6213,2026-08-28T13:47:32.484900+00:00,False,none
5f57d6f7-3c62-4d21-9e8c-a5421271945e,TRADER_0417,MSFT_SIM,sell,executed,405.958029,50.7821,2026-08-28T13:47:32.484900+00:00,False,none
32669314-9f10-4965-ba84-60f7b2aa11db,TRADER_0365,TSLA_SIM,sell,executed,248.63273,404.44,2026-08-28T13:47:32.484900+00:00,False,none
abe4c434-6e31-4c3e-8d1a-2b6698d3818f,TRADER_0102,AAPL_SIM,buy,executed,182.873922,271.4067,2026-08-28T13:47:32.484900+00:00,False,none
715a90ed-98a4-4089-a828-7650da40a0b4,TRADER_0216,SOL_SIM,buy,executed,145.327165,274.5323,2026-08-28T13:47:32.486053+00:00,False,none
e7d4c3cf-fdf2-4116-aff9-82f75024079b,TRADER_0283,AAPL_SIM,buy,executed,183.220456,397.5805,2026-08-28T13:47:32.486053+00:00,False,none
38edd32f-9f2d-4aa6-b63e-a4a756fb0fe0,TRADER_0088,MSFT_SIM,sell,executed,405.973295,195.8835,2026-08-28T13:47:32.486053+00:00,False,none
d3eecc2d-def1-4191-864e-d5e5be9cdcd4,TRADER_0291,MSFT_SIM,sell,executed,405.233946,243.5616,2026-08-28T13:47:32.486053+00:00,False,none
3f3a0def-0715-4f01-a06c-c4aa4f6f9f0f,TRADER_0377,BTC_SIM,sell,executed,66165.097179,466.2609,2026-08-28T13:47:32.486053+00:00,False,none
eb3db132-3069-49e9-a5f8-02f058b5a906,TRADER_0307,SOL_SIM,sell,executed,145.003008,480.8981,2026-08-28T13:47:32.486053+00:00,False,none
d266165f-001a-4c2b-936d-50bf6b586a84,TRADER_0200,BTC_SIM,sell,cancelled,66051.097203,664.8883,2026-08-28T13:47:32.486053+00:00,True,spoofing
34c30660-37b0-4be7-a741-42cea5acc6e3,TRADER_0482,AAPL_SIM,sell,executed,183.414103,18449.1833,2026-08-28T13:47:32.486053+00:00,True,volume_spike
7a815108-872b-40cb-abf4-48f2c70a8809,TRADER_0477,AAPL_SIM,buy,executed,183.009698,344.5752,2026-08-28T13:47:32.486053+00:00,False,none
131f5902-3a9e-4dbd-b224-0da742d343ba,TRADER_0100,AMZN_SIM,buy,executed,177.444811,418.5467,2026-08-28T13:47:32.486053+00:00,False,none
2932dbb7-00ac-4bd5-8fcc-af80bddae590,TRADER_0294,MSFT_SIM,buy,executed,406.072499,14290.845,2026-08-28T13:47:32.486053+00:00,True,volume_spike
780a6fdd-7c20-4888-a90f-9e45cb1c9fec,TRADER_0365,AAPL_SIM,buy,cancelled,183.283063,541.7882,2026-08-28T13:47:32.488033+00:00,True,spoofing
5c978a92-fd38-40af-8fe8-05984a9fa771,TRADER_0037,BTC_SIM,buy,executed,66130.590667,40.2247,2026-08-28T13:47:32.488033+00:00,False,none
9e56f743-b719-4c84-ad92-2524b63e58d1,TRADER_0050,TSLA_SIM,sell,executed,248.577738,288.3218,2026-08-28T13:47:32.488033+00:00,False,none
3c198de1-800b-4ad8-aab1-b4c273b39ccf,TRADER_0059,BTC_SIM,sell,executed,66139.77833,46.9595,2026-08-28T13:47:32.488033+00:00,False,none
8091ae70-c0f8-4459-9361-c9cc77cfaf94,TRADER_0421,TSLA_SIM,buy,cancelled,248.546632,12.0317,2026-08-28T13:47:32.488033+00:00,True,layering
0749f3b4-9449-41a5-aa59-c25c40256020,TRADER_0421,TSLA_SIM,buy,cancelled,244.942926,43.9601,2026-08-28T13:47:33.015829+00:00,True,layering
261474b8-91a5-452d-bca2-ff6a37e3c8be,TRADER_0421,TSLA_SIM,sell,cancelled,243.781942,74.8396,2026-08-28T13:47:34.208158+00:00,True,layering
d958ccfb-c165-4725-a738-fa510d2c0223,TRADER_0421,TSLA_SIM,sell,cancelled,246.661554,32.205,2026-08-28T13:47:34.318601+00:00,True,layering
96ac4109-f957-47d2-8a93-aef9111c0893,TRADER_0421,TSLA_SIM,sell,cancelled,249.005266,47.7697,2026-08-28T13:47:36.861700+00:00,True,layering
e3926030-5038-40a5-9427-adc13a746bca,TRADER_0421,TSLA_SIM,sell,cancelled,250.664543,97.4083,2026-08-28T13:47:38.695377+00:00,True,layering
7a74f1dc-a1a5-4862-9bce-33006ef47268,TRADER_0421,TSLA_SIM,buy,cancelled,250.639938,48.0815,2026-08-28T13:47:42.817453+00:00,True,layering
dd5aef54-0d18-47df-8dd2-51ac3ff6e437,TRADER_0421,TSLA_SIM,sell,cancelled,244.001328,29.5502,2026-08-28T13:47:42.245900+00:00,True,layering
0d951cf3-5779-4447-b2ff-2de344a34346,TRADER_0321,MSFT_SIM,buy,executed,405.380337,225.3581,2026-08-28T13:47:32.488033+00:00,False,none
17f772bd-5ac2-4bef-90cb-648b9a089fc1,TRADER_0433,BTC_SIM,buy,executed,66136.106851,265.0578,2026-08-28T13:47:32.489806+00:00,False,none
a1abbea8-da4f-444e-af60-4c53ef7f947c,TRADER_0241,BNB_SIM,sell,executed,575.991488,93.4772,2026-08-28T13:47:32.489806+00:00,False,none
dcad5f5b-9d4d-4504-9284-fcf69a6d94db,TRADER_0467,BTC_SIM,sell,executed,66105.168782,44.702,2026-08-28T13:47:32.489806+00:00,False,none
5b6844e8-5d59-45c3-8aba-51cd548b468d,TRADER_0065,BNB_SIM,sell,executed,577.242947,15472.928,2026-08-28T13:47:32.489806+00:00,True,volume_spike
e7bd53c0-7280-4048-8e5d-b76ee2cb3818,TRADER_0055,XRP_SIM,sell,executed,0.670849,293.1592,2026-08-28T13:47:32.489806+00:00,True,price_manipulation
833d3815-d040-4f62-8ac2-9bae4b3a07a0,TRADER_0084,BTC_SIM,sell,executed,65954.472002,241.6416,2026-08-28T13:47:32.489806+00:00,False,none
b46932cb-1dd7-45f1-b286-f1f5173db102,TRADER_0288,XRP_SIM,buy,executed,0.523719,282.1867,2026-08-28T13:47:32.489806+00:00,False,none
7b44b752-cea3-4e48-a2e3-86b5c37e8066,TRADER_0284,ETH_SIM,buy,executed,3576.16177,342.1762,2026-08-28T13:47:32.492761+00:00,False,none
e7146ace-c99e-4e6c-a998-3c5555519a98,TRADER_0429,AAPL_SIM,buy,executed,183.305724,148.7726,2026-08-28T13:47:32.492761+00:00,False,none
5355959b-5b3f-479f-8c3b-3f060134eeea,TRADER_0295,BNB_SIM,sell,placed,578.523384,46.8631,2026-08-28T13:47:32.492761+00:00,True,layering
d4be7bf5-9b7a-4312-80a9-7f5ef4800242,TRADER_0295,BNB_SIM,sell,cancelled,583.86291,26.1679,2026-08-28T13:47:33.553440+00:00,True,layering
54ba06bb-fb67-4dba-97a6-1d9965c1b4f5,TRADER_0295,BNB_SIM,buy,placed,583.264426,10.9259,2026-08-28T13:47:36.279315+00:00,True,layering
fa925888-213a-4551-a149-e0f7a2ec8a02,TRADER_0295,BNB_SIM,sell,cancelled,571.820239,28.1632,2026-08-28T13:47:34.952555+00:00,True,layering
8ee229aa-51a9-4f84-a0bd-d670ae90ae13,TRADER_0295,BNB_SIM,sell,placed,573.759695,22.0766,2026-08-28T13:47:36.222727+00:00,True,layering
9eb34a72-f86c-4e93-b37e-c1fccc32ff93,TRADER_0295,BNB_SIM,buy,placed,573.602058,28.1886,2026-08-28T13:47:37.075437+00:00,True,layering
79533b9b-b418-4157-901d-82e357d6c679,TRADER_0295,BNB_SIM,buy,cancelled,587.146019,43.4945,2026-08-28T13:47:43.916616+00:00,True,layering
b5da5932-ca3f-4b00-9aa3-f8bda3c00703,TRADER_0295,BNB_SIM,sell,placed,580.052687,66.9864,2026-08-28T13:47:37.400957+00:00,True,layering
8e523959-dd5f-4f45-82ae-0761ef91ed54,TRADER_0295,BNB_SIM,buy,cancelled,570.823236,42.518,2026-08-28T13:47:42.766520+00:00,True,layering
2b505e79-4226-479e-8a4c-56b9a68bb80b,TRADER_0237,BNB_SIM,buy,executed,575.723096,326.5365,2026-08-28T13:47:32.493518+00:00,False,none
e7caa84c-075d-463c-819e-e14433a838fb,TRADER_0187,AMZN_SIM,sell,executed,177.151128,18.0987,2026-08-28T13:47:32.493518+00:00,False,none
2ab99557-f65a-4fd2-8418-d84e0354d60e,TRADER_0140,ETH_SIM,sell,executed,3574.444091,346.0481,2026-08-28T13:47:32.493518+00:00,False,none
